isoWeek|year|account_id|account_name|webproperty_id|webproperty_name|webproperty_level|webproperty_website_url|profile_currency|profile_type|profile_website_url|profile_id|profile_name|users|bounces|new_users|pageviews|sessions|time_on_page|unique_pageviews|upload_time|info|period
53|2020|101785796|BR - Santander|UA-101785796-2|BR - Santander - App Universitario|PREMIUM|http://www.santander.com.br|BRL|APP|--|156702689|BR - Santander - App Universitario - iOS|45|0|33|0|59|0.0|0|2021-03-02 16:22:44.408381|basic|week
49|2020|101785796|BR - Santander|UA-101785796-2|BR - Santander - App Universitario|PREMIUM|http://www.santander.com.br|BRL|APP|--|156708522|BR - Santander - App Universitario - Android|31|0|9|0|43|0.0|0|2021-03-02 16:22:44.408381|basic|week
50|2020|101785796|BR - Santander|UA-101785796-2|BR - Santander - App Universitario|PREMIUM|http://www.santander.com.br|BRL|APP|--|156708522|BR - Santander - App Universitario - Android|37|0|16|0|41|0.0|0|2021-03-02 16:22:44.408381|basic|week
51|2020|101785796|BR - Santander|UA-101785796-2|BR - Santander - App Universitario|PREMIUM|http://www.santander.com.br|BRL|APP|--|156708522|BR - Santander - App Universitario - Android|31|0|12|0|40|0.0|0|2021-03-02 16:22:44.408381|basic|week
52|2020|101785796|BR - Santander|UA-101785796-2|BR - Santander - App Universitario|PREMIUM|http://www.santander.com.br|BRL|APP|--|156708522|BR - Santander - App Universitario - Android|19|0|4|0|22|0.0|0|2021-03-02 16:22:44.408381|basic|week
53|2020|101785796|BR - Santander|UA-101785796-2|BR - Santander - App Universitario|PREMIUM|http://www.santander.com.br|BRL|APP|--|156708522|BR - Santander - App Universitario - Android|20|0|8|0|23|0.0|0|2021-03-02 16:22:44.408381|basic|week
49|2020|101785796|BR - Santander|UA-101785796-2|BR - Santander - App Universitario|PREMIUM|http://www.santander.com.br|BRL|APP|--|156725997|BR - Santander - App Universitario - Raw Data|124|0|77|0|164|0.0|0|2021-03-02 16:22:44.408381|basic|week
50|2020|101785796|BR - Santander|UA-101785796-2|BR - Santander - App Universitario|PREMIUM|http://www.santander.com.br|BRL|APP|--|156725997|BR - Santander - App Universitario - Raw Data|136|0|86|0|184|0.0|0|2021-03-02 16:22:44.408381|basic|week
51|2020|101785796|BR - Santander|UA-101785796-2|BR - Santander - App Universitario|PREMIUM|http://www.santander.com.br|BRL|APP|--|156725997|BR - Santander - App Universitario - Raw Data|108|0|70|0|147|0.0|0|2021-03-02 16:22:44.408381|basic|week
52|2020|101785796|BR - Santander|UA-101785796-2|BR - Santander - App Universitario|PREMIUM|http://www.santander.com.br|BRL|APP|--|156725997|BR - Santander - App Universitario - Raw Data|96|0|61|0|124|0.0|0|2021-03-02 16:22:44.408381|basic|week
53|2020|101785796|BR - Santander|UA-101785796-2|BR - Santander - App Universitario|PREMIUM|http://www.santander.com.br|BRL|APP|--|156725997|BR - Santander - App Universitario - Raw Data|65|0|41|0|82|0.0|0|2021-03-02 16:22:44.408381|basic|week
49|2020|101785796|BR - Santander|UA-101785796-2|BR - Santander - App Universitario|PREMIUM|http://www.santander.com.br|BRL|APP|--|182671556|BR - Santander - App Universitario - Master View|124|0|77|0|164|0.0|0|2021-03-02 16:22:44.408381|basic|week
50|2020|101785796|BR - Santander|UA-101785796-2|BR - Santander - App Universitario|PREMIUM|http://www.santander.com.br|BRL|APP|--|182671556|BR - Santander - App Universitario - Master View|136|0|86|0|184|0.0|0|2021-03-02 16:22:44.408381|basic|week
51|2020|101785796|BR - Santander|UA-101785796-2|BR - Santander - App Universitario|PREMIUM|http://www.santander.com.br|BRL|APP|--|182671556|BR - Santander - App Universitario - Master View|108|0|70|0|147|0.0|0|2021-03-02 16:22:44.408381|basic|week
52|2020|101785796|BR - Santander|UA-101785796-2|BR - Santander - App Universitario|PREMIUM|http://www.santander.com.br|BRL|APP|--|182671556|BR - Santander - App Universitario - Master View|96|0|61|0|124|0.0|0|2021-03-02 16:22:44.408381|basic|week
53|2020|101785796|BR - Santander|UA-101785796-2|BR - Santander - App Universitario|PREMIUM|http://www.santander.com.br|BRL|APP|--|182671556|BR - Santander - App Universitario - Master View|65|0|41|0|82|0.0|0|2021-03-02 16:22:44.408381|basic|week
49|2020|101785796|BR - Santander|UA-101785796-3|BR - Santander - App Way|PREMIUM|http://www.santander.com.br|BRL|APP|--|156711486|BR - Santander - App Way - iOS|945640|0|47053|0|2507896|0.0|0|2021-03-02 16:22:44.408381|basic|week
50|2020|101785796|BR - Santander|UA-101785796-3|BR - Santander - App Way|PREMIUM|http://www.santander.com.br|BRL|APP|--|156711486|BR - Santander - App Way - iOS|1031961|0|53209|0|3036979|0.0|0|2021-03-02 16:22:44.408381|basic|week
51|2020|101785796|BR - Santander|UA-101785796-3|BR - Santander - App Way|PREMIUM|http://www.santander.com.br|BRL|APP|--|156711486|BR - Santander - App Way - iOS|1038710|0|59241|0|3060535|0.0|0|2021-03-02 16:22:44.408381|basic|week
52|2020|101785796|BR - Santander|UA-101785796-3|BR - Santander - App Way|PREMIUM|http://www.santander.com.br|BRL|APP|--|156711486|BR - Santander - App Way - iOS|907245|0|38609|0|2344515|0.0|0|2021-03-02 16:22:44.408381|basic|week
53|2020|101785796|BR - Santander|UA-101785796-3|BR - Santander - App Way|PREMIUM|http://www.santander.com.br|BRL|APP|--|156711486|BR - Santander - App Way - iOS|744372|0|26226|0|1550348|0.0|0|2021-03-02 16:22:44.408381|basic|week
49|2020|101785796|BR - Santander|UA-101785796-3|BR - Santander - App Way|PREMIUM|http://www.santander.com.br|BRL|APP|--|156722961|BR - Santander - App Way - Raw Data|5295458|0|401887|0|14076876|0.0|0|2021-03-02 16:22:44.408381|basic|week
50|2020|101785796|BR - Santander|UA-101785796-3|BR - Santander - App Way|PREMIUM|http://www.santander.com.br|BRL|APP|--|156722961|BR - Santander - App Way - Raw Data|5676413|0|432167|0|16681655|0.0|0|2021-03-02 16:22:44.408381|basic|week
51|2020|101785796|BR - Santander|UA-101785796-3|BR - Santander - App Way|PREMIUM|http://www.santander.com.br|BRL|APP|--|156722961|BR - Santander - App Way - Raw Data|5680024|0|478947|0|16762881|0.0|0|2021-03-02 16:22:44.408381|basic|week
52|2020|101785796|BR - Santander|UA-101785796-3|BR - Santander - App Way|PREMIUM|http://www.santander.com.br|BRL|APP|--|156722961|BR - Santander - App Way - Raw Data|4959716|0|312428|0|12769627|0.0|0|2021-03-02 16:22:44.408381|basic|week
53|2020|101785796|BR - Santander|UA-101785796-3|BR - Santander - App Way|PREMIUM|http://www.santander.com.br|BRL|APP|--|156722961|BR - Santander - App Way - Raw Data|4078038|0|213316|0|8699580|0.0|0|2021-03-02 16:22:44.408381|basic|week
49|2020|101785796|BR - Santander|UA-101785796-3|BR - Santander - App Way|PREMIUM|http://www.santander.com.br|BRL|APP|--|156727186|BR - Santander - App Way - Android|4352922|0|354825|0|11568921|0.0|0|2021-03-02 16:22:44.408381|basic|week
50|2020|101785796|BR - Santander|UA-101785796-3|BR - Santander - App Way|PREMIUM|http://www.santander.com.br|BRL|APP|--|156727186|BR - Santander - App Way - Android|4648796|0|378947|0|13644590|0.0|0|2021-03-02 16:22:44.408381|basic|week
51|2020|101785796|BR - Santander|UA-101785796-3|BR - Santander - App Way|PREMIUM|http://www.santander.com.br|BRL|APP|--|156727186|BR - Santander - App Way - Android|4651687|0|419699|0|13702266|0.0|0|2021-03-02 16:22:44.408381|basic|week
52|2020|101785796|BR - Santander|UA-101785796-3|BR - Santander - App Way|PREMIUM|http://www.santander.com.br|BRL|APP|--|156727186|BR - Santander - App Way - Android|4050528|0|273813|0|10425044|0.0|0|2021-03-02 16:22:44.408381|basic|week
53|2020|101785796|BR - Santander|UA-101785796-3|BR - Santander - App Way|PREMIUM|http://www.santander.com.br|BRL|APP|--|156727186|BR - Santander - App Way - Android|3341491|0|187086|0|7149180|0.0|0|2021-03-02 16:22:44.408381|basic|week
49|2020|101785796|BR - Santander|UA-101785796-3|BR - Santander - App Way|PREMIUM|http://www.santander.com.br|BRL|APP|--|182680734|BR - Santander - App Way - Master View|5295458|0|401880|0|14076858|0.0|0|2021-03-02 16:22:44.408381|basic|week
50|2020|101785796|BR - Santander|UA-101785796-3|BR - Santander - App Way|PREMIUM|http://www.santander.com.br|BRL|APP|--|182680734|BR - Santander - App Way - Master View|5676413|0|432158|0|16681627|0.0|0|2021-03-02 16:22:44.408381|basic|week
51|2020|101785796|BR - Santander|UA-101785796-3|BR - Santander - App Way|PREMIUM|http://www.santander.com.br|BRL|APP|--|182680734|BR - Santander - App Way - Master View|5680024|0|478942|0|16762862|0.0|0|2021-03-02 16:22:44.408381|basic|week
52|2020|101785796|BR - Santander|UA-101785796-3|BR - Santander - App Way|PREMIUM|http://www.santander.com.br|BRL|APP|--|182680734|BR - Santander - App Way - Master View|4959716|0|312422|0|12769611|0.0|0|2021-03-02 16:22:44.408381|basic|week
53|2020|101785796|BR - Santander|UA-101785796-3|BR - Santander - App Way|PREMIUM|http://www.santander.com.br|BRL|APP|--|182680734|BR - Santander - App Way - Master View|4078038|0|213314|0|8699569|0.0|0|2021-03-02 16:22:44.408381|basic|week
49|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|156714024|BR - Santander - App Santander PF - Raw data|9962132|0|589371|0|51397799|0.0|0|2021-03-02 16:22:44.408381|basic|week
50|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|156714024|BR - Santander - App Santander PF - Raw data|10356892|0|617867|0|57570215|0.0|0|2021-03-02 16:22:44.408381|basic|week
51|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|156714024|BR - Santander - App Santander PF - Raw data|10416746|0|631945|0|63197761|0.0|0|2021-03-02 16:22:44.408381|basic|week
52|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|156714024|BR - Santander - App Santander PF - Raw data|9681589|0|461044|0|46817111|0.0|0|2021-03-02 16:22:44.408381|basic|week
53|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|156714024|BR - Santander - App Santander PF - Raw data|8633154|0|318960|0|32323236|0.0|0|2021-03-02 16:22:44.408381|basic|week
49|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|156726001|BR - Santander - App Santander PF - Android|7911404|0|524678|0|39979557|0.0|0|2021-03-02 16:22:44.408381|basic|week
50|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|156726001|BR - Santander - App Santander PF - Android|8226717|0|547084|0|44316730|0.0|0|2021-03-02 16:22:44.408381|basic|week
51|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|156726001|BR - Santander - App Santander PF - Android|8293118|0|559997|0|49066668|0.0|0|2021-03-02 16:22:44.408381|basic|week
52|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|156726001|BR - Santander - App Santander PF - Android|7728202|0|408419|0|36040037|0.0|0|2021-03-02 16:22:44.408381|basic|week
53|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|156726001|BR - Santander - App Santander PF - Android|6890998|0|283271|0|25083785|0.0|0|2021-03-02 16:22:44.408381|basic|week
49|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|156733027|BR - Santander - App Santander PF - iOS|1986412|0|64678|0|11417987|0.0|0|2021-03-02 16:22:44.408381|basic|week
50|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|156733027|BR - Santander - App Santander PF - iOS|2043455|0|70762|0|13253162|0.0|0|2021-03-02 16:22:44.408381|basic|week
51|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|156733027|BR - Santander - App Santander PF - iOS|2067493|0|71925|0|14130682|0.0|0|2021-03-02 16:22:44.408381|basic|week
52|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|156733027|BR - Santander - App Santander PF - iOS|1959913|0|52613|0|10776827|0.0|0|2021-03-02 16:22:44.408381|basic|week
53|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|156733027|BR - Santander - App Santander PF - iOS|1767558|0|35681|0|7239183|0.0|0|2021-03-02 16:22:44.408381|basic|week
49|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|182674471|BR - Santander - App Santander PF - Master View|9962132|0|589357|0|51397762|0.0|0|2021-03-02 16:22:44.408381|basic|week
50|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|182674471|BR - Santander - App Santander PF - Master View|10356892|0|617849|0|57570167|0.0|0|2021-03-02 16:22:44.408381|basic|week
51|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|182674471|BR - Santander - App Santander PF - Master View|10416746|0|631931|0|63197736|0.0|0|2021-03-02 16:22:44.408381|basic|week
52|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|182674471|BR - Santander - App Santander PF - Master View|9681589|0|461038|0|46817091|0.0|0|2021-03-02 16:22:44.408381|basic|week
53|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|182674471|BR - Santander - App Santander PF - Master View|8633154|0|318956|0|32323225|0.0|0|2021-03-02 16:22:44.408381|basic|week
49|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|212491144|BR - Santander - App Santander PF - View Crédito|9961881|0|589357|0|51395319|0.0|0|2021-03-02 16:22:44.408381|basic|week
50|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|212491144|BR - Santander - App Santander PF - View Crédito|10356892|0|617847|0|57567699|0.0|0|2021-03-02 16:22:44.408381|basic|week
51|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|212491144|BR - Santander - App Santander PF - View Crédito|10416746|0|631931|0|63195800|0.0|0|2021-03-02 16:22:44.408381|basic|week
52|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|212491144|BR - Santander - App Santander PF - View Crédito|9681589|0|461038|0|46815498|0.0|0|2021-03-02 16:22:44.408381|basic|week
53|2020|101785796|BR - Santander|UA-101785796-4|BR - Santander - App Santander PF|PREMIUM|http://santander.com.br|BRL|APP|--|212491144|BR - Santander - App Santander PF - View Crédito|8633154|0|318955|0|32322292|0.0|0|2021-03-02 16:22:44.408381|basic|week
49|2020|101785796|BR - Santander|UA-101785796-6|BR - Santander - App Santander PJ|PREMIUM|http://www.santander.com.br|BRL|APP|--|169108346|BR - Santander - App Santander PJ - Raw Data|880656|0|32589|0|5360760|0.0|0|2021-03-02 16:22:44.408381|basic|week
50|2020|101785796|BR - Santander|UA-101785796-6|BR - Santander - App Santander PJ|PREMIUM|http://www.santander.com.br|BRL|APP|--|169108346|BR - Santander - App Santander PJ - Raw Data|923113|0|37705|0|6867121|0.0|0|2021-03-02 16:22:44.408381|basic|week
51|2020|101785796|BR - Santander|UA-101785796-6|BR - Santander - App Santander PJ|PREMIUM|http://www.santander.com.br|BRL|APP|--|169108346|BR - Santander - App Santander PJ - Raw Data|926686|0|37690|0|7079895|0.0|0|2021-03-02 16:22:44.408381|basic|week
52|2020|101785796|BR - Santander|UA-101785796-6|BR - Santander - App Santander PJ|PREMIUM|http://www.santander.com.br|BRL|APP|--|169108346|BR - Santander - App Santander PJ - Raw Data|873605|0|27795|0|5397778|0.0|0|2021-03-02 16:22:44.408381|basic|week
53|2020|101785796|BR - Santander|UA-101785796-6|BR - Santander - App Santander PJ|PREMIUM|http://www.santander.com.br|BRL|APP|--|169108346|BR - Santander - App Santander PJ - Raw Data|796906|0|20090|0|3932674|0.0|0|2021-03-02 16:22:44.408381|basic|week
49|2020|101785796|BR - Santander|UA-101785796-6|BR - Santander - App Santander PJ|PREMIUM|http://www.santander.com.br|BRL|APP|--|169147702|BR - Santander - App Santander PJ - Android|604044|0|26244|0|3664455|0.0|0|2021-03-02 16:22:44.408381|basic|week
50|2020|101785796|BR - Santander|UA-101785796-6|BR - Santander - App Santander PJ|PREMIUM|http://www.santander.com.br|BRL|APP|--|169147702|BR - Santander - App Santander PJ - Android|632787|0|30043|0|4689051|0.0|0|2021-03-02 16:22:44.408381|basic|week
51|2020|101785796|BR - Santander|UA-101785796-6|BR - Santander - App Santander PJ|PREMIUM|http://www.santander.com.br|BRL|APP|--|169147702|BR - Santander - App Santander PJ - Android|635441|0|30055|0|4828698|0.0|0|2021-03-02 16:22:44.408381|basic|week
52|2020|101785796|BR - Santander|UA-101785796-6|BR - Santander - App Santander PJ|PREMIUM|http://www.santander.com.br|BRL|APP|--|169147702|BR - Santander - App Santander PJ - Android|599059|0|22378|0|3698549|0.0|0|2021-03-02 16:22:44.408381|basic|week
53|2020|101785796|BR - Santander|UA-101785796-6|BR - Santander - App Santander PJ|PREMIUM|http://www.santander.com.br|BRL|APP|--|169147702|BR - Santander - App Santander PJ - Android|546932|0|16211|0|2709573|0.0|0|2021-03-02 16:22:44.408381|basic|week
49|2020|101785796|BR - Santander|UA-101785796-6|BR - Santander - App Santander PJ|PREMIUM|http://www.santander.com.br|BRL|APP|--|169151625|BR - Santander - App Santander PJ - iOS|276602|0|6343|0|1696257|0.0|0|2021-03-02 16:22:44.408381|basic|week
50|2020|101785796|BR - Santander|UA-101785796-6|BR - Santander - App Santander PJ|PREMIUM|http://www.santander.com.br|BRL|APP|--|169151625|BR - Santander - App Santander PJ - iOS|290312|0|7657|0|2178016|0.0|0|2021-03-02 16:22:44.408381|basic|week
51|2020|101785796|BR - Santander|UA-101785796-6|BR - Santander - App Santander PJ|PREMIUM|http://www.santander.com.br|BRL|APP|--|169151625|BR - Santander - App Santander PJ - iOS|291234|0|7632|0|2251148|0.0|0|2021-03-02 16:22:44.408381|basic|week
52|2020|101785796|BR - Santander|UA-101785796-6|BR - Santander - App Santander PJ|PREMIUM|http://www.santander.com.br|BRL|APP|--|169151625|BR - Santander - App Santander PJ - iOS|274537|0|5415|0|1699193|0.0|0|2021-03-02 16:22:44.408381|basic|week
53|2020|101785796|BR - Santander|UA-101785796-6|BR - Santander - App Santander PJ|PREMIUM|http://www.santander.com.br|BRL|APP|--|169151625|BR - Santander - App Santander PJ - iOS|249965|0|3876|0|1223071|0.0|0|2021-03-02 16:22:44.408381|basic|week
49|2020|101785796|BR - Santander|UA-101785796-6|BR - Santander - App Santander PJ|PREMIUM|http://www.santander.com.br|BRL|APP|--|182683911|BR - Santander - App Santander PJ - Master View|880653|0|32587|0|5360756|0.0|0|2021-03-02 16:22:44.408381|basic|week
50|2020|101785796|BR - Santander|UA-101785796-6|BR - Santander - App Santander PJ|PREMIUM|http://www.santander.com.br|BRL|APP|--|182683911|BR - Santander - App Santander PJ - Master View|923108|0|37700|0|6867116|0.0|0|2021-03-02 16:22:44.408381|basic|week
51|2020|101785796|BR - Santander|UA-101785796-6|BR - Santander - App Santander PJ|PREMIUM|http://www.santander.com.br|BRL|APP|--|182683911|BR - Santander - App Santander PJ - Master View|926683|0|37687|0|7079893|0.0|0|2021-03-02 16:22:44.408381|basic|week
52|2020|101785796|BR - Santander|UA-101785796-6|BR - Santander - App Santander PJ|PREMIUM|http://www.santander.com.br|BRL|APP|--|182683911|BR - Santander - App Santander PJ - Master View|873602|0|27793|0|5397775|0.0|0|2021-03-02 16:22:44.408381|basic|week
53|2020|101785796|BR - Santander|UA-101785796-6|BR - Santander - App Santander PJ|PREMIUM|http://www.santander.com.br|BRL|APP|--|182683911|BR - Santander - App Santander PJ - Master View|796903|0|20087|0|3932671|0.0|0|2021-03-02 16:22:44.408381|basic|week
49|2020|101785796|BR - Santander|UA-101785796-7|BR - Santander - PNI - Portal de Negócios Internacionais|STANDARD|https://negociosinternacionais.santandernetibe.com.br|USD|WEB|https://negociosinternacionais.santandernetibe.com.br|211886820|BR - Santander - PNI - Raw Data|6897|2506|1939|57709|14450|4990529.0|38927|2021-03-02 16:22:44.408381|basic|week
50|2020|101785796|BR - Santander|UA-101785796-7|BR - Santander - PNI - Portal de Negócios Internacionais|STANDARD|https://negociosinternacionais.santandernetibe.com.br|USD|WEB|https://negociosinternacionais.santandernetibe.com.br|211886820|BR - Santander - PNI - Raw Data|7750|2919|2437|73337|17980|6188972.0|48410|2021-03-02 16:22:44.408381|basic|week
51|2020|101785796|BR - Santander|UA-101785796-7|BR - Santander - PNI - Portal de Negócios Internacionais|STANDARD|https://negociosinternacionais.santandernetibe.com.br|USD|WEB|https://negociosinternacionais.santandernetibe.com.br|211886820|BR - Santander - PNI - Raw Data|8016|3240|2514|78272|19000|6588102.0|51490|2021-03-02 16:22:44.408381|basic|week
52|2020|101785796|BR - Santander|UA-101785796-7|BR - Santander - PNI - Portal de Negócios Internacionais|STANDARD|https://negociosinternacionais.santandernetibe.com.br|USD|WEB|https://negociosinternacionais.santandernetibe.com.br|211886820|BR - Santander - PNI - Raw Data|5625|1857|1454|48935|11492|4183396.0|32202|2021-03-02 16:22:44.408381|basic|week
53|2020|101785796|BR - Santander|UA-101785796-7|BR - Santander - PNI - Portal de Negócios Internacionais|STANDARD|https://negociosinternacionais.santandernetibe.com.br|USD|WEB|https://negociosinternacionais.santandernetibe.com.br|211886820|BR - Santander - PNI - Raw Data|4915|1633|1230|42563|10164|3671854.0|27432|2021-03-02 16:22:44.408381|basic|week
49|2020|101785796|BR - Santander|UA-101785796-8|BR - Santander - Farol Santander|STANDARD|https://www.farolsantander.com.br|BRL|WEB|https://www.farolsantander.com.br|218018311|All Website data|6559|2561|5584|27496|8186|1025868.0|21374|2021-03-02 16:22:44.408381|basic|week
50|2020|101785796|BR - Santander|UA-101785796-8|BR - Santander - Farol Santander|STANDARD|https://www.farolsantander.com.br|BRL|WEB|https://www.farolsantander.com.br|218018311|All Website data|7158|2863|6218|31475|9100|1171675.0|23936|2021-03-02 16:22:44.408381|basic|week
51|2020|101785796|BR - Santander|UA-101785796-8|BR - Santander - Farol Santander|STANDARD|https://www.farolsantander.com.br|BRL|WEB|https://www.farolsantander.com.br|218018311|All Website data|7567|4033|6600|32383|10391|1227002.0|24884|2021-03-02 16:22:44.408381|basic|week
52|2020|101785796|BR - Santander|UA-101785796-8|BR - Santander - Farol Santander|STANDARD|https://www.farolsantander.com.br|BRL|WEB|https://www.farolsantander.com.br|218018311|All Website data|4496|2315|3844|17825|5792|691130.0|13447|2021-03-02 16:22:44.408381|basic|week
53|2020|101785796|BR - Santander|UA-101785796-8|BR - Santander - Farol Santander|STANDARD|https://www.farolsantander.com.br|BRL|WEB|https://www.farolsantander.com.br|218018311|All Website data|2991|1196|2537|12797|3792|511907.0|9636|2021-03-02 16:22:44.408381|basic|week
49|2020|101785796|BR - Santander|UA-101785796-10|BR - Santander - oseucanal|STANDARD|https://www.oseucanal.com.br|USD|WEB|https://www.oseucanal.com.br|229237470|Todos os dados do website|74|102|33|120|110|2672.0|111|2021-03-02 16:22:44.408381|basic|week
50|2020|101785796|BR - Santander|UA-101785796-10|BR - Santander - oseucanal|STANDARD|https://www.oseucanal.com.br|USD|WEB|https://www.oseucanal.com.br|229237470|Todos os dados do website|58|70|25|91|77|5646.0|78|2021-03-02 16:22:44.408381|basic|week
51|2020|101785796|BR - Santander|UA-101785796-10|BR - Santander - oseucanal|STANDARD|https://www.oseucanal.com.br|USD|WEB|https://www.oseucanal.com.br|229237470|Todos os dados do website|64|85|30|99|91|3246.0|94|2021-03-02 16:22:44.408381|basic|week
52|2020|101785796|BR - Santander|UA-101785796-10|BR - Santander - oseucanal|STANDARD|https://www.oseucanal.com.br|USD|WEB|https://www.oseucanal.com.br|229237470|Todos os dados do website|52|60|23|75|67|2257.0|69|2021-03-02 16:22:44.408381|basic|week
53|2020|101785796|BR - Santander|UA-101785796-10|BR - Santander - oseucanal|STANDARD|https://www.oseucanal.com.br|USD|WEB|https://www.oseucanal.com.br|229237470|Todos os dados do website|36|42|19|50|45|107.0|48|2021-03-02 16:22:44.408381|basic|week
49|2020|101785796|BR - Santander|UA-101785796-11|Br- Santander - Web - eudouosangue|STANDARD|https://www.eudouosangue.com.br/|BRL|WEB|https://www.eudouosangue.com.br/|230230287|Todos os dados do website|3504|2234|3454|5332|3798|225474.0|4548|2021-03-02 16:22:44.408381|basic|week
50|2020|101785796|BR - Santander|UA-101785796-11|Br- Santander - Web - eudouosangue|STANDARD|https://www.eudouosangue.com.br/|BRL|WEB|https://www.eudouosangue.com.br/|230230287|Todos os dados do website|2779|1801|2712|4214|3015|168817.0|3638|2021-03-02 16:22:44.408381|basic|week
51|2020|101785796|BR - Santander|UA-101785796-11|Br- Santander - Web - eudouosangue|STANDARD|https://www.eudouosangue.com.br/|BRL|WEB|https://www.eudouosangue.com.br/|230230287|Todos os dados do website|3632|2298|3571|5439|3944|221682.0|4709|2021-03-02 16:22:44.408381|basic|week
52|2020|101785796|BR - Santander|UA-101785796-11|Br- Santander - Web - eudouosangue|STANDARD|https://www.eudouosangue.com.br/|BRL|WEB|https://www.eudouosangue.com.br/|230230287|Todos os dados do website|3125|1849|3067|4803|3357|190170.0|4137|2021-03-02 16:22:44.408381|basic|week
53|2020|101785796|BR - Santander|UA-101785796-11|Br- Santander - Web - eudouosangue|STANDARD|https://www.eudouosangue.com.br/|BRL|WEB|https://www.eudouosangue.com.br/|230230287|Todos os dados do website|1738|973|1705|2683|1865|122753.0|2305|2021-03-02 16:22:44.408381|basic|week
