data|ICC|ICEA|IEC
M̻s|ICC |ICEA |IEC 
1994-06-01 00:00:00|82.96280929826443|53.759584846294814|102.43162559957753
1994-07-01 00:00:00|95.59068397310278|65.5984919707216|115.58547864135691
1994-08-01 00:00:00|110.91619444505096|78.39762522348474|132.5952405927618
1994-09-01 00:00:00|112.35375359380265|86.48643730777877|129.59863111781857
1994-10-01 00:00:00|116.08035834353502|96.00746435135142|129.4622876716574
1994-11-01 00:00:00|119.8415410877729|96.67580412832118|135.28536572740737
1994-12-01 00:00:00|121.67594997364208|99.89993161505669|136.19329554603232
1995-01-01 00:00:00|124.41443601301339|101.8231726269126|139.4752782704139
1995-02-01 00:00:00|123.91344951602376|100.87557492710077|139.27203257530576
1995-03-01 00:00:00|114.07428216548797|94.76500715084558|126.94713217524958
1995-04-01 00:00:00|106.21714297547781|88.83782259456827|117.80335656275084
1995-05-01 00:00:00|105.27534464788536|86.46769029738527|117.8137808815521
1995-06-01 00:00:00|102.2147542185067|82.77586631069346|115.17401282371551
1995-07-01 00:00:00|98.04870632690547|84.97636551733167|106.76360019995468
1995-08-01 00:00:00|97.1167991338705|81.85261062630042|107.2929248055839
1995-09-01 00:00:00|97.54284227566157|77.87102245584374|110.6573888222068
1995-10-01 00:00:00|97.44625717347135|79.53369950885258|109.3879622832172
1995-11-01 00:00:00|97.37710161492484|78.46275719892387|109.98666455892551
1995-12-01 00:00:00|97.95220112968065|80.13492707438215|109.83038383321299
1996-01-01 00:00:00|101.3835693712542|84.25259111613808|112.80422154133159
1996-02-01 00:00:00|104.03767453726923|88.38041864286541|114.47584513353844
1996-03-01 00:00:00|108.16934620682721|96.73495293321344|115.79227505590308
1996-04-01 00:00:00|107.70194394307646|100.79264101968631|112.30814589200324
1996-05-01 00:00:00|104.6184913148607|96.96534791826389|109.72058691259193
1996-06-01 00:00:00|105.33348418147386|96.54116411533244|111.19503089223481
1996-07-01 00:00:00|105.6449294718667|98.17999020851471|110.6215556474347
1996-08-01 00:00:00|107.19680552361493|97.32448091671729|113.77835526154666
1996-09-01 00:00:00|106.75644534284172|98.29155183859388|112.39970767900692
1996-10-01 00:00:00|109.3570232910738|102.34264651952495|114.03327447210637
1996-11-01 00:00:00|111.65619960764329|103.45725551159656|117.12216233834111
1996-12-01 00:00:00|112.18325610239259|104.09211506187981|117.57735012940113
1997-01-01 00:00:00|114.30521079659076|109.31010026973647|117.63528448116028
1997-02-01 00:00:00|112.76233176492251|106.11551202974397|117.1935449217082
1997-03-01 00:00:00|115.89003375672031|108.2556927808476|120.97959440730213
1997-04-01 00:00:00|116.9535017260767|113.26387798403994|119.41325088743454
1997-05-01 00:00:00|109.41507124314215|104.61500017042607|112.61511862495288
1997-06-01 00:00:00|106.0874210639816|102.55683637288122|108.44114419138185
1997-07-01 00:00:00|108.37884169349516|104.8533509051961|110.72916888569452
1997-08-01 00:00:00|105.74369074107383|99.69757778813667|109.77443270969863
1997-09-01 00:00:00|98.68760468052626|94.30774604900611|101.60751043487303
1997-10-01 00:00:00|96.90846560031956|93.63929447376206|99.08791301802455
1997-11-01 00:00:00|97.99408261565748|90.46851180402594|103.01112982341185
1997-12-01 00:00:00|93.47199646208814|84.21696455740224|99.64201773187875
1998-01-01 00:00:00|94.4697973723915|85.20609374256229|100.64559979227764
1998-02-01 00:00:00|103.15699171729077|93.12506347774399|109.84494387698861
1998-03-01 00:00:00|100.49275281835392|92.16908510562467|106.04186462684007
1998-04-01 00:00:00|90.9918550963959|82.30745863702265|96.78145273597806
1998-05-01 00:00:00|87.72718868917707|78.08319726748363|94.15651630363934
1998-06-01 00:00:00|93.84539814703137|83.95701849037846|100.43765125146665
1998-07-01 00:00:00|102.69364838050207|91.90121461617028|109.88860422338993
1998-08-01 00:00:00|109.42511117759082|97.59623836404111|117.31102638662398
1998-09-01 00:00:00|112.41200576626542|101.86917833464027|119.44055738734886
1998-10-01 00:00:00|113.28125804837302|102.19315536221583|120.67332650581116
1998-11-01 00:00:00|106.90663942561638|92.66308338926663|116.40234344984952
1998-12-01 00:00:00|92.68075596778112|77.56932158262296|102.75504555788658
1999-01-01 00:00:00|94.21731357639487|85.83007765848407|99.80880418833542
1999-02-01 00:00:00|89.94282806804343|77.4402302094137|98.27789330712992
1999-03-01 00:00:00|75.72269904503932|52.2696961428388|91.358034313173
1999-04-01 00:00:00|75.85933827425596|49.0080215889177|93.76021606448147
1999-05-01 00:00:00|77.29359030031506|50.86188472048612|94.91472735353437
1999-06-01 00:00:00|91.51124148713092|60.4485041506681|112.21973304477281
1999-07-01 00:00:00|99.11202742402705|66.07347001513162|121.1377323632907
1999-08-01 00:00:00|98.1724112780193|64.59481995385516|120.55747216079538
1999-09-01 00:00:00|99.02859547428781|64.56898482909646|122.0016692377487
1999-10-01 00:00:00|95.5208991360977|61.94116351331883|117.90738955128361
1999-11-01 00:00:00|93.86599282731208|64.52308590412804|113.42793077610145
1999-12-01 00:00:00|94.62060548711912|64.1732844508862|114.9188195112744
2000-01-01 00:00:00|100.90760347138368|71.17179680694058|120.73147458101244
2000-02-01 00:00:00|107.33683105429422|86.37378964029185|121.3121919969625
2000-03-01 00:00:00|100.08620710175818|79.92587004689975|113.52643180499712
2000-04-01 00:00:00|93.9329524449832|70.42211433965323|109.60684451520318
2000-05-01 00:00:00|89.43619171775623|69.29008438527012|102.86692993941367
2000-06-01 00:00:00|94.54499974112451|74.5772085969808|107.85686050388699
2000-07-01 00:00:00|98.3076830403277|74.01194977585439|114.50483854997658
2000-08-01 00:00:00|91.1952827828987|68.82937921602458|106.10588516081478
2000-09-01 00:00:00|92.02270332993345|72.9572849050887|104.73298227982994
2000-10-01 00:00:00|98.51412087741113|79.11134922269648|111.44930198055424
2000-11-01 00:00:00|99.37115523788484|73.13526223828305|116.86175057095271
2000-12-01 00:00:00|100.81988482863915|77.3461054485989|116.46907108199932
2001-01-01 00:00:00|111.34340266038774|104.53323134593556|115.8835168700225
2001-02-01 00:00:00|113.4697281613216|104.07095438350399|119.73557734653333
2001-03-01 00:00:00|108.54545383952903|90.60002413152259|120.50907364486665
2001-04-01 00:00:00|105.21655767569044|88.88361303311868|116.10518743740496
2001-05-01 00:00:00|102.4002543606378|83.55018652133627|114.96696625350549
2001-06-01 00:00:00|79.43934745619262|64.82098226604026|89.18492424962754
2001-07-01 00:00:00|87.19928378488905|68.72253006997025|99.51711959483494
2001-08-01 00:00:00|86.38368275152118|68.80314152917042|98.1040435664217
2001-09-01 00:00:00|90.73587140905647|70.1803595769405|104.43954596380046
2001-10-01 00:00:00|80.651772598874|62.65558389341885|92.6492317358441
2001-11-01 00:00:00|78.31251418737705|65.49729432695767|86.85599409432328
2001-12-01 00:00:00|86.27656716335818|71.35632153109182|96.22339758486908
2002-01-01 00:00:00|87.0392785336852|70.70362299789814|97.92971555754328
2002-02-01 00:00:00|90.66196760188642|74.33831698007317|101.54440134976193
2002-03-01 00:00:00|91.2988699236056|77.69346755200573|100.36913817133883
2002-04-01 00:00:00|95.9974585274895|74.38525244893339|110.40559591319357
2002-05-01 00:00:00|96.14697375256102|74.99255279114603|110.24992106017102
2002-06-01 00:00:00|84.40280239670508|66.59773672856679|96.27284617546397
2002-07-01 00:00:00|93.80903478789628|77.15862229635955|104.90930978225407
2002-08-01 00:00:00|89.79807732730472|69.75598084490407|103.15947498223848
2002-09-01 00:00:00|99.22042222690123|76.91851636602956|114.08835946748238
2002-10-01 00:00:00|94.90999858113602|70.84698649518721|110.95200663843522
2002-11-01 00:00:00|98.68125678270681|69.2058212450727|118.33154714112956
2002-12-01 00:00:00|102.91503433852546|74.44743808729135|121.89343183934821
2003-01-01 00:00:00|102.96575271502928|74.58972645374013|121.88310355588874
2003-02-01 00:00:00|103.52832815071028|75.48645494140746|122.2229102902455
2003-03-01 00:00:00|101.887861319671|71.92179233387084|121.86524064353779
2003-04-01 00:00:00|107.65899312772969|78.81260790168956|126.88991661175643
2003-05-01 00:00:00|112.03782145851929|79.29165849511469|133.8685967674557
2003-06-01 00:00:00|116.80847787327524|82.36823988628106|139.76863653127137
2003-07-01 00:00:00|111.46867775883621|75.01541005072654|135.77085623090932
2003-08-01 00:00:00|109.37323839919401|74.54521869293453|132.59191820336702
2003-09-01 00:00:00|106.41285544029509|75.49374071615735|127.02559858972023
2003-10-01 00:00:00|104.72224119658719|76.83855412697808|123.31136590965991
2003-11-01 00:00:00|108.68260859854303|79.67509495330214|128.02095102870362
2003-12-01 00:00:00|115.32521236263526|85.58708060013689|135.15063353763418
2004-01-01 00:00:00|124.1553356203818|95.66096216093776|143.1515845933445
2004-02-01 00:00:00|123.40020962627469|93.94084086224976|143.0397888022913
2004-03-01 00:00:00|113.2922870505183|85.91867485995836|131.54136184422495
2004-04-01 00:00:00|108.01409748432262|82.90273696169736|124.75500449940611
2004-05-01 00:00:00|124.23178856990656|100.37667927334526|140.1351947676141
2004-06-01 00:00:00|117.07305863882675|93.85946458774625|132.54878800621378
2004-07-01 00:00:00|118.50377041529565|97.99739051999696|132.17469034549478
2004-08-01 00:00:00|120.71757175258134|94.21596802898534|138.38530756831202
2004-09-01 00:00:00|128.42969767398185|95.29653632099416|150.51847190930695
2004-10-01 00:00:00|141.91959934409982|112.36958266559685|161.61961046310185
2004-11-01 00:00:00|144.9558399590385|112.37635192401966|166.6754986490511
2004-12-01 00:00:00|140.41057731834726|120.04591134064498|153.98702130348212
2005-01-01 00:00:00|145.01776861702044|124.1166872550138|158.95182285835816
2005-02-01 00:00:00|146.48020244916526|124.11412994055861|161.39091745490302
2005-03-01 00:00:00|144.9490802213134|124.81056035290553|158.37476013358528
2005-04-01 00:00:00|141.75023285650747|121.1797186609098|155.4639089869059
2005-05-01 00:00:00|133.62156713231028|115.20034850345807|145.9023795515451
2005-06-01 00:00:00|132.73511814412814|113.50265846098708|145.55675793288881
2005-07-01 00:00:00|133.20579033781812|114.56850541076636|145.63064695585265
2005-08-01 00:00:00|124.89441076811111|116.31276419317453|130.61550848473553
2005-09-01 00:00:00|109.24276971156966|103.08329923809399|113.34908336055346
2005-10-01 00:00:00|107.64693501538262|99.50723062007674|113.0734046122532
2005-11-01 00:00:00|117.22573940554514|115.67947760092943|118.2565806086223
2005-12-01 00:00:00|130.16471118171117|126.32103637477016|132.72716105300515
2006-01-01 00:00:00|131.5151120996291|125.78634794739557|135.33428820111808
2006-02-01 00:00:00|138.03251328839224|128.10358836571274|144.6517965701786
2006-03-01 00:00:00|137.75406945448697|130.1970031146297|142.79211368105848
2006-04-01 00:00:00|132.38191327429809|128.71823489313462|134.82436552840704
2006-05-01 00:00:00|138.19777732434915|131.56575878629383|142.619123016386
2006-06-01 00:00:00|134.39763676785623|124.5231001124343|140.9806612048042
2006-07-01 00:00:00|134.17450372155466|127.9510029512146|138.32350423511465
2006-08-01 00:00:00|128.24113085040318|120.06133244631063|133.69432978646486
2006-09-01 00:00:00|131.36352419867097|125.03324298945113|135.5837116714842
2006-10-01 00:00:00|132.29467283531443|123.58865497587956|138.09868474160436
2006-11-01 00:00:00|134.61788101501884|125.09244156302768|140.96817398301295
2006-12-01 00:00:00|127.50290865809288|121.3085294905446|131.63249476979172
2007-01-01 00:00:00|133.88740259856695|136.74748817129165|131.98067888341714
2007-02-01 00:00:00|134.3855172746081|138.16947117581503|131.86288134047015
2007-03-01 00:00:00|127.86919982766956|132.36628874786535|124.87114054753901
2007-04-01 00:00:00|127.97018731654856|135.81100830581494|122.74297332370429
2007-05-01 00:00:00|126.49204802548337|136.67084263179765|119.70618495460717
2007-06-01 00:00:00|129.76636913023995|138.4121724669937|124.0025002390708
2007-07-01 00:00:00|130.11619905192947|140.19094301314513|123.39970307778572
2007-08-01 00:00:00|130.30386837695116|136.44396463330486|126.21047087271533
2007-09-01 00:00:00|131.81173667647997|141.090905527387|125.62562410920862
2007-10-01 00:00:00|133.34160193160105|147.01526941244597|124.22582361103778
2007-11-01 00:00:00|136.2540767646513|150.14250182137482|126.99512672683565
2007-12-01 00:00:00|139.90031433057464|145.7890888249078|135.97446466768588
2008-01-01 00:00:00|142.61358088127164|153.63992199691734|135.2626868041745
2008-02-01 00:00:00|146.90291027820936|153.55208405863988|142.4701277579223
2008-03-01 00:00:00|147.72192603288417|153.74755553794412|143.70483969617752
2008-04-01 00:00:00|148.56498517325616|157.12591359030654|142.85769956188923
2008-05-01 00:00:00|147.36328037268075|155.12880435657868|142.18626438341545
2008-06-01 00:00:00|142.58911678714838|152.21742627762364|136.1702437934982
2008-07-01 00:00:00|131.22964767353238|140.15929879898596|125.27654692323003
2008-08-01 00:00:00|137.0500263558398|140.48145850377531|134.7624049238828
2008-09-01 00:00:00|141.28185184435|138.98845249128132|142.8107847463958
2008-10-01 00:00:00|140.46382541480497|139.59413962960858|141.04361593826926
2008-11-01 00:00:00|133.850242196161|131.7280256441365|135.26505323084396
2008-12-01 00:00:00|128.66421383847612|120.39004090573044|134.18032912697322
2009-01-01 00:00:00|125.16060973395179|119.6212491862083|128.8535167657808
2009-02-01 00:00:00|134.12129095861238|130.37812627756048|136.61673407931366
2009-03-01 00:00:00|130.87665671879643|117.5310412561313|139.77373369390654
2009-04-01 00:00:00|126.32532995636058|118.16113604246074|131.76812589896045
2009-05-01 00:00:00|128.94901193890513|120.69196988636824|134.45370664059638
2009-06-01 00:00:00|139.99131873510683|128.53441621587044|147.6292537479311
2009-07-01 00:00:00|145.0132042166702|134.54591122831482|151.99139954224043
2009-08-01 00:00:00|145.60833044766795|134.8274769708551|152.79556609887652
2009-09-01 00:00:00|148.80832146520305|141.86225091800378|153.43903516333586
2009-10-01 00:00:00|157.14515544750748|148.4510650816842|162.94121569138963
2009-11-01 00:00:00|155.79137444143868|146.55465085026182|161.9491901688899
2009-12-01 00:00:00|156.62978678871593|150.53275841927237|160.69447236834498
2010-01-01 00:00:00|160.4701200053292|154.75456527827916|164.28048982336256
2010-02-01 00:00:00|161.42519821079355|160.75135299171868|161.8744283568435
2010-03-01 00:00:00|159.92122376340922|159.97696768709457|159.88406114761898
2010-04-01 00:00:00|154.6564757058177|146.52520871890295|160.0773203637609
2010-05-01 00:00:00|155.7669506707364|152.48304248081732|157.95622279734914
2010-06-01 00:00:00|160.5482803818424|155.72811921028068|163.76172116288356
2010-07-01 00:00:00|157.15726985352526|153.9864786465995|159.27113065814243
2010-08-01 00:00:00|164.5018314832368|163.37693793661086|165.25176051432075
2010-09-01 00:00:00|162.6150288392433|164.10832906889524|161.6194953528087
2010-10-01 00:00:00|155.37001184461397|155.57547993749654|155.2330331160256
2010-11-01 00:00:00|160.05938128858202|159.90704441557784|160.16093920391816
2010-12-01 00:00:00|164.26233417176527|162.81994674790513|165.22392578767207
2011-01-01 00:00:00|160.8337116975478|156.5257098816536|163.70571290814397
2011-02-01 00:00:00|164.21286921623462|161.27062502803747|166.1743653416994
2011-03-01 00:00:00|160.29081161104082|157.08439135134546|162.4284251175044
2011-04-01 00:00:00|159.44354428745845|154.09272392702024|163.0107578610839
2011-05-01 00:00:00|153.00102010232717|149.097199982498|155.60356684887995
2011-06-01 00:00:00|153.81303692912618|149.90546069058416|156.41808775482085
2011-07-01 00:00:00|152.93220504170435|150.6297170289375|154.46719705021562
2011-08-01 00:00:00|152.71163976477047|149.81572781980398|154.64224772808143
2011-09-01 00:00:00|154.08205391502977|152.27054938428765|155.28972360219117
2011-10-01 00:00:00|151.90669002473823|148.9896957856045|153.8513528508274
2011-11-01 00:00:00|155.36280545687293|149.07841193566796|159.55240113767627
2011-12-01 00:00:00|158.17233571649913|150.51699172475915|163.27589837765913
2012-01-01 00:00:00|158.3269055802629|151.92117661366257|162.59739155799642
2012-02-01 00:00:00|170.17862836444854|167.89772816891224|171.6992284948061
2012-03-01 00:00:00|164.42308182419134|162.37482323171864|165.78858755250644
2012-04-01 00:00:00|164.9907388300266|163.2156252366924|166.17414789224938
2012-05-01 00:00:00|163.04716122210448|156.18428276556273|167.6224135264656
2012-06-01 00:00:00|162.35208394302774|159.71343831501525|164.1111810283694
2012-07-01 00:00:00|160.5578430495346|158.33762812037327|162.03798633564216
2012-08-01 00:00:00|156.30066197570505|155.6191920891472|156.7549752334103
2012-09-01 00:00:00|158.28781061335744|157.2006774065194|159.0125660845828
2012-10-01 00:00:00|161.37998541689345|159.43613688897636|162.67588443550483
2012-11-01 00:00:00|159.6946920055426|152.395460702892|164.5608462073097
2012-12-01 00:00:00|161.80868183735734|160.1091484234516|162.9417041132945
2013-01-01 00:00:00|160.5539214871003|156.0813322741035|163.53564762909818
2013-02-01 00:00:00|165.8498833707862|165.95080973178437|165.78259913012073
2013-03-01 00:00:00|159.9570036579894|155.63909921034647|162.83560662308466
2013-04-01 00:00:00|155.6195823997067|153.02412144461226|157.349889703103
2013-05-01 00:00:00|145.97284040165945|145.14266433924308|146.52629110993703
2013-06-01 00:00:00|145.0410899690074|147.47720984158966|143.4170100539526
2013-07-01 00:00:00|136.7310379929875|136.41066479725805|136.94462012347378
2013-08-01 00:00:00|133.04000390047366|133.0911158230993|133.0059292853899
2013-09-01 00:00:00|136.73928150652978|139.46702286146814|134.9207872699042
2013-10-01 00:00:00|139.244648835849|139.38927563180442|139.14823097187875
2013-11-01 00:00:00|138.01167420976486|136.92390983074245|138.73685046244648
2013-12-01 00:00:00|136.57028819315593|138.1603263662251|135.51026274444314
2014-01-01 00:00:00|131.7420856583752|130.18741065795422|132.77853565865587
2014-02-01 00:00:00|136.3926910477026|142.6148160702092|132.24460769936488
2014-03-01 00:00:00|125.77967299736233|132.35831294344246|121.39391303330892
2014-04-01 00:00:00|120.24907297496375|126.92759520402458|115.79672482225654
2014-05-01 00:00:00|109.48460231559913|111.79653772322214|107.94331204385047
2014-06-01 00:00:00|107.37263447142259|110.91773802944431|105.00923209940807
2014-07-01 00:00:00|109.54766775972743|109.23049274437297|109.75911776996374
2014-08-01 00:00:00|110.54034132776114|110.11311015542036|110.82516210932164
2014-09-01 00:00:00|118.91659069894487|113.84571870407588|122.29717202885756
2014-10-01 00:00:00|115.81724413417162|107.08677926916478|121.63755404417618
2014-11-01 00:00:00|115.98993067704839|103.39446527084829|124.38690761451512
2014-12-01 00:00:00|112.95344875757162|108.70014456275209|115.7889848874513
2015-01-01 00:00:00|112.69047992037841|110.71609525034086|114.0067363670701
2015-02-01 00:00:00|112.89113807118633|109.65241377501252|115.05028760196888
2015-03-01 00:00:00|106.862746277622|103.26254143158548|109.26288284164634
2015-04-01 00:00:00|101.56022116458246|95.17273047649168|105.81854828997632
2015-05-01 00:00:00|91.76795471209884|81.35197911757415|98.71193844178197
2015-06-01 00:00:00|90.57815191875659|74.13621931513143|101.53944032117336
2015-07-01 00:00:00|84.54612264816147|61.304387751681|100.04061257914846
2015-08-01 00:00:00|84.65824512406166|59.312009641961936|101.55573544546148
2015-09-01 00:00:00|85.52588378739355|59.82771111079301|102.65799890512723
2015-10-01 00:00:00|88.7667064926716|56.05426717761318|110.57499936937718
2015-11-01 00:00:00|85.55314776977046|54.30592332115044|106.38463073551713
2015-12-01 00:00:00|87.16711906442119|57.94556062940802|106.6481580210966
2016-01-01 00:00:00|89.0360077685627|57.08283249924637|110.33812461477358
2016-02-01 00:00:00|95.22646449657648|66.51950775730012|114.36443565609409
2016-03-01 00:00:00|89.312998656991|53.49530727461847|113.19145957857269
2016-04-01 00:00:00|87.67548972439886|51.879308747984766|111.53961037534161
2016-05-01 00:00:00|90.8520331676911|47.35372663225341|119.85090419131625
2016-06-01 00:00:00|98.04702231161241|52.360920659460106|128.50442341304728
2016-07-01 00:00:00|97.67287452401852|51.30282366627055|128.58624176251718
2016-08-01 00:00:00|100.04871775156013|54.68631333722566|130.2903206944498
2016-09-01 00:00:00|106.95202094154563|58.679973119141856|139.1333861564815
2016-10-01 00:00:00|105.98270350603187|59.11003480901911|137.2311493040404
2016-11-01 00:00:00|110.29523157568079|60.100680339563226|143.7582657330925
2016-12-01 00:00:00|110.72731820798602|72.62788512122489|136.12694026582676
2017-01-01 00:00:00|102.247310078725|68.18631304181406|124.95464143666561
2017-02-01 00:00:00|113.7970594227966|74.55156165029378|139.96072460446513
2017-03-01 00:00:00|109.37636020447965|66.79165293444609|137.7661650511687
2017-04-01 00:00:00|109.010368729775|71.3209173718451|134.1366696350616
2017-05-01 00:00:00|103.48665458230703|66.44754605564546|128.17939360008143
2017-06-01 00:00:00|100.06225689611689|70.80990323181409|119.5638260056521
2017-07-01 00:00:00|104.78038050219297|73.51826617970731|125.62179005051674
2017-08-01 00:00:00|101.48275183458247|69.3087753217784|122.9320695097852
2017-09-01 00:00:00|99.67423517153739|70.11990938075095|119.37711903206169
2017-10-01 00:00:00|102.8141613343915|72.99893405782763|122.69097951876745
2017-11-01 00:00:00|103.95565493601653|72.38154129609822|125.0050640292954
2017-12-01 00:00:00|109.45531909931393|82.8379136487648|127.20025606634664
2018-01-01 00:00:00|116.96001399692113|89.98729765370987|134.9418248923953
2018-02-01 00:00:00|120.56851452910402|99.08894803644645|134.8882255242091
2018-03-01 00:00:00|115.6429884154949|92.08603889696721|131.34762142784666
2018-04-01 00:00:00|109.9429392237533|85.19629523201742|126.44070188491052
2018-05-01 00:00:00|113.50412130503437|83.8185893923442|133.29447591349447
2018-06-01 00:00:00|103.99786871456328|77.94876031722572|121.363940979455
2018-07-01 00:00:00|103.47833795841476|76.44958340728212|121.49750765916981
2018-08-01 00:00:00|104.3754761706761|83.02481680159578|118.6092490833963
2018-09-01 00:00:00|106.79083233036874|80.37675448108467|124.40021756322479
2018-10-01 00:00:00|107.91402440044956|78.74322938363485|127.36122107832603
2018-11-01 00:00:00|114.49780577507605|83.99725402871766|134.83150693931495
2018-12-01 00:00:00|127.801313056556|95.89565565221343|149.07175132611792
2019-01-01 00:00:00|128.63719587242423|96.26985494144178|150.21542315974585
2019-02-01 00:00:00|139.38523011408452|112.23835788681704|157.48314493226283
2019-03-01 00:00:00|125.5259900575877|97.43889080932757|144.2507228897611
2019-04-01 00:00:00|121.71359443557716|99.29484458283449|136.65942767073895
2019-05-01 00:00:00|117.00647688318145|96.26560322094029|130.83372599134222
2019-06-01 00:00:00|107.38492684050796|84.12426113328793|122.89203731198798
2019-07-01 00:00:00|110.91852904608338|87.31651758640395|126.65320335253631
2019-08-01 00:00:00|114.58271425372277|91.68867941938575|129.84540414328077
2019-09-01 00:00:00|112.19021243163397|92.43126929736741|125.3628411878117
2019-10-01 00:00:00|111.81950613805391|95.24043350560552|122.87222122635283
2019-11-01 00:00:00|118.6401285211318|99.1081659165215|131.6614369242054
2019-12-01 00:00:00|121.25782045442637|110.61197523858033|128.35505059832374
2020-01-01 00:00:00|121.26825039604687|105.77530004028898|131.59688396655216
2020-02-01 00:00:00|131.79278701313626|120.933669737602|139.03219853015912
2020-03-01 00:00:00|124.57883562046459|108.8203755493295|135.08447566788797
2020-04-01 00:00:00|111.97456640866821|95.70574275581043|122.82044884390673
2020-05-01 00:00:00|96.82374488836211|63.83189894369334|118.81830885147463
2020-06-01 00:00:00|100.43045074792511|68.22076116633893|121.90357713564923
2020-07-01 00:00:00|102.83911263084887|65.14487236612635|127.9686061406639
2020-08-01 00:00:00|102.62176129797083|61.096948297451334|130.30496996498383
2020-09-01 00:00:00|108.35548115513461|67.18465693255834|135.8026973035188
2020-10-01 00:00:00|107.61298816486044|66.7080912965111|134.88291941042667
2020-11-01 00:00:00|111.6531935517352|68.29923219918275|140.55583445343683
